0.009511617,0.011255979,0.01058547,0.0078930445,0.009891637,0.009465286,0.0107804,0.010505792,0.008747057,0.0075783227,0.010659569,0.011703807,0.009292254,0.0127294315,0.0110725295,0.012577825,0.00855248,0.011676429,0.010441817,0.009350912,0.011791692,0.009388957,0.010796947,0.009592499,0.008985419,0.009368662,0.009243433,0.011793187,0.007215832,0.008485796,0.010720126,0.008456828,0.009721448,0.011226225,0.008697368,0.0119564235,0.009573484,0.008940052,0.00846984,0.010422074,0.012316992,0.010723947,0.009050049,0.010798693,0.011042158,0.009470749,0.009758468,0.009176817,0.009373037,0.009959942,0.01080763,0.010315937,0.010667692,0.009655762,0.011079273,0.009712479,0.007827583,0.009209808,0.009616233,0.011949504,0.011033396,0.009606192,0.009319813,0.0096651055,0.01003989,0.0099783065,0.011662781,0.010415382,0.008485478,0.010438262,0.010437269,0.01371048,0.010535182,0.010084346,0.008708429,0.009404897,0.008499685,0.01000172,0.009542358,0.010106122,0.0106557105,0.0091683855,0.010308747,0.010495462,0.0086236475,0.010166001,0.011063518,0.008263253,0.010382964,0.009188643,0.010052917,0.008978883,0.010474984,0.008998325,0.011182001,0.010508406,0.010388773,0.008270551,0.009640139,0.009882907
0.008777425,0.01105728,0.009556147,0.008483327,0.010633347,0.008061694,0.010679826,0.00891953,0.008373377,0.0107266605,0.013524384,0.0108709615,0.010458742,0.010514772,0.011084237,0.009287033,0.010361622,0.010506297,0.011150698,0.009930264,0.011203717,0.010025821,0.009722418,0.010582855,0.008771065,0.012204345,0.010065948,0.011540521,0.008654834,0.008993903,0.0095165465,0.010408098,0.0086579975,0.010063217,0.008524917,0.009900812,0.010482796,0.009328757,0.011013678,0.009304415,0.010521133,0.01106554,0.010702301,0.010161,0.010436189,0.011705063,0.0085844435,0.009030524,0.010721024,0.009274876,0.008939091,0.008257917,0.0109878285,0.009529896,0.00869475,0.012451137,0.010885846,0.008612396,0.01168202,0.010319173,0.0116405515,0.010052596,0.00798012,0.009608016,0.008614542,0.00859187,0.011554541,0.009986382,0.0115206735,0.010939574,0.009412355,0.011220433,0.011756453,0.008296573,0.00829508,0.009011116,0.010484645,0.010296579,0.009965699,0.009625839,0.009340148,0.008904692,0.010621777,0.011882361,0.009147167,0.00995145,0.010440848,0.009398673,0.013464406,0.0102387145,0.010755732,0.009533865,0.009270628,0.0072385967,0.010423435,0.008982299,0.009338487,0.00910621,0.008643443,0.009976966
0.010379356,0.012622619,0.009028896,0.0073097,0.010973019,0.008389943,0.0097909905,0.010417113,0.009387995,0.009997537,0.010414929,0.0110510085,0.008343481,0.011491152,0.01302848,0.0127437655,0.0100118695,0.00940418,0.009242912,0.008573322,0.010306947,0.01077533,0.013068652,0.012636626,0.008179679,0.008677046,0.010220941,0.011839412,0.009623088,0.008132292,0.009865975,0.009874521,0.008079363,0.01104655,0.009814338,0.00867096,0.010506525,0.00934566,0.009181418,0.009748759,0.012063313,0.009708469,0.009677272,0.009081038,0.009735227,0.010674718,0.008284011,0.008807581,0.008994793,0.009186331,0.009634839,0.0111208735,0.011343759,0.011653691,0.010837985,0.0095989555,0.008309649,0.011090038,0.011659011,0.011216453,0.010524721,0.011021748,0.012054482,0.009325823,0.009322321,0.010552145,0.010819431,0.009347676,0.010853579,0.009153628,0.009245248,0.0121453265,0.009044182,0.008864423,0.010107137,0.009852751,0.011420245,0.009212324,0.010685163,0.008569228,0.008081766,0.00863548,0.009616228,0.009118839,0.007884133,0.00974852,0.01066152,0.007425412,0.012551027,0.0096319625,0.009068331,0.009934272,0.009042158,0.008296775,0.0101617845,0.009490416,0.011726124,0.010409509,0.011033098,0.010486676
0.011201631,0.010475268,0.009472713,0.0083710365,0.010310915,0.009344152,0.011168074,0.010713438,0.010818416,0.008938608,0.012390519,0.010100144,0.009177883,0.011750464,0.013610476,0.012374852,0.008153254,0.008438867,0.0092164455,0.009315192,0.010927801,0.00940012,0.011275871,0.009359662,0.010712088,0.009032008,0.009584988,0.011596523,0.010393084,0.00974736,0.0089116525,0.009098026,0.0111174295,0.008347173,0.009715613,0.010667986,0.010389225,0.009468394,0.010512043,0.007954289,0.010319771,0.009748496,0.009127374,0.009610153,0.011457503,0.011558042,0.0099795945,0.008520738,0.009655802,0.009978084,0.009642509,0.009992144,0.010197414,0.01184506,0.011348935,0.009213279,0.00947772,0.009795169,0.00847978,0.010205249,0.0107545955,0.010879417,0.010122994,0.010496743,0.009471309,0.008954304,0.0122261355,0.010971386,0.009701608,0.009948877,0.008860927,0.012241762,0.0114182355,0.009805148,0.008201445,0.009132639,0.009681144,0.009498373,0.010060898,0.009384364,0.009785856,0.009142165,0.008306501,0.0093204845,0.009759873,0.011464712,0.008786963,0.0081516355,0.01107868,0.009446345,0.0096406,0.010236118,0.009479593,0.007485401,0.011013668,0.009677062,0.01149244,0.009406227,0.009753805,0.011053118
0.010151837,0.011888374,0.009655446,0.008921353,0.009563025,0.008876193,0.010228313,0.010680752,0.008233687,0.013255097,0.008580259,0.011036292,0.010476451,0.009664108,0.011134924,0.009495625,0.00859619,0.008642564,0.009892108,0.01115832,0.011011781,0.0094023375,0.010037991,0.010781522,0.009643892,0.010025219,0.0094143655,0.010463091,0.008339307,0.009410344,0.009886422,0.010448783,0.009494236,0.00839904,0.008906571,0.0110308295,0.010224455,0.010616503,0.008179044,0.010441681,0.011908853,0.010106488,0.009693666,0.009015524,0.010495692,0.011071768,0.011614681,0.008662653,0.009808659,0.008412448,0.011410563,0.010636497,0.011953213,0.011906099,0.010254656,0.008977736,0.008990423,0.010313168,0.010943464,0.011567548,0.011584974,0.010209534,0.009366234,0.008806989,0.008992057,0.010844812,0.0118200425,0.008458774,0.010414821,0.009815384,0.007350999,0.012016609,0.009598881,0.0089674825,0.009081104,0.009196716,0.010649711,0.01014186,0.010028948,0.010341219,0.009316489,0.008021532,0.010717253,0.009468112,0.009000934,0.010424634,0.009900553,0.007899746,0.011552108,0.009066346,0.009890682,0.009572271,0.011657077,0.010944242,0.013124984,0.009281972,0.01189704,0.008968015,0.008729485,0.008847218
0.0095372135,0.010276233,0.008948074,0.008816568,0.011018252,0.008412068,0.010362424,0.009256122,0.009415952,0.008698282,0.01053342,0.01003191,0.009089036,0.012113972,0.01043168,0.010387232,0.008209524,0.011879807,0.010683906,0.009435511,0.009498274,0.009928121,0.010295635,0.011147439,0.0087831365,0.008671987,0.009987683,0.010911229,0.010445639,0.009631395,0.009544138,0.009393067,0.009374443,0.010253614,0.008992395,0.011342732,0.011300135,0.009572177,0.010243781,0.00861204,0.010401773,0.012771837,0.010779424,0.010461754,0.009843428,0.010189297,0.009528684,0.0073188576,0.010644863,0.009901884,0.0094457995,0.010984934,0.012004263,0.008714782,0.010770237,0.009485699,0.007482728,0.009885232,0.008996876,0.01050258,0.00993823,0.010865348,0.009318283,0.00925242,0.010210165,0.011274185,0.011177765,0.01047968,0.010944316,0.010646372,0.009038355,0.011941992,0.012023122,0.010416483,0.008218568,0.00917655,0.011325388,0.010735463,0.012428208,0.010657176,0.008958945,0.010201378,0.00884297,0.010376345,0.01036614,0.012626453,0.009930771,0.008167816,0.009510891,0.008508535,0.009684697,0.010206208,0.010059865,0.00846302,0.012551734,0.008563689,0.009674298,0.009772668,0.009123092,0.008761293
0.009154323,0.009416821,0.010504855,0.0077371784,0.008455133,0.008948613,0.010858384,0.010540505,0.009763812,0.009651267,0.008519495,0.009637074,0.008774657,0.010256597,0.010198533,0.008852484,0.009726089,0.010401539,0.009998351,0.011616236,0.0076673585,0.009502441,0.0098790955,0.009367613,0.010165033,0.009678127,0.00853786,0.011087032,0.009324113,0.007214668,0.011056565,0.009384238,0.010298848,0.008918279,0.008806435,0.011788712,0.011697205,0.009537177,0.009296929,0.008694782,0.01198061,0.010646315,0.01015778,0.009563416,0.011946866,0.0097903535,0.009733695,0.008306082,0.0089821955,0.0097603025,0.010765762,0.008771456,0.0119881,0.01042722,0.009127178,0.009304667,0.008550461,0.011757284,0.011178433,0.010716987,0.011746142,0.012707758,0.008618511,0.0098517835,0.008699541,0.00987423,0.012599236,0.008972321,0.010328131,0.012398474,0.008839051,0.01078557,0.009263257,0.009490673,0.010365579,0.0093954485,0.010402108,0.009177404,0.009796652,0.011033281,0.009768124,0.010184964,0.009896172,0.008908113,0.011908611,0.009292554,0.010473359,0.007973043,0.0121907415,0.01019303,0.011147905,0.009546636,0.0103851585,0.008449646,0.010655634,0.009602443,0.010434945,0.0096823145,0.013546561,0.013045321
0.009354192,0.01161375,0.008253769,0.010405839,0.010909921,0.007955844,0.009932732,0.008877453,0.009467462,0.008864139,0.009111745,0.011475872,0.009329073,0.009720385,0.012766798,0.012089622,0.01024373,0.009661037,0.009286402,0.009640107,0.0102776615,0.010540584,0.011676897,0.011326288,0.009914415,0.009443158,0.00927308,0.01099425,0.008923333,0.01048999,0.009645056,0.008612328,0.009719861,0.008977338,0.008094469,0.011376985,0.011489119,0.008404532,0.009336376,0.009761366,0.011704547,0.011118333,0.00995726,0.010972486,0.012518671,0.009014153,0.009480481,0.00815442,0.010175168,0.00954577,0.010659999,0.009714628,0.010683347,0.01173988,0.010465418,0.010740383,0.010007166,0.009420173,0.011410488,0.010785655,0.0093471175,0.010441165,0.0085319495,0.008914364,0.010594647,0.008875648,0.010429995,0.009754298,0.009546754,0.010898287,0.0075282445,0.012346231,0.0103848735,0.008946658,0.009244585,0.009973636,0.007894405,0.009893546,0.010542073,0.009584485,0.010424942,0.009236304,0.010538973,0.0087644635,0.010216932,0.011396444,0.010132828,0.008295108,0.012593658,0.008636274,0.010030734,0.0091021685,0.009703993,0.0075302813,0.011310544,0.008680558,0.011076482,0.010890731,0.011282536,0.010977629
0.011099209,0.012212212,0.009093567,0.011271398,0.010010699,0.008647278,0.010592012,0.010089645,0.009221954,0.0117149325,0.009341824,0.011532654,0.009033234,0.012211789,0.011133062,0.009383321,0.009694915,0.01128676,0.009323819,0.011028141,0.010335258,0.008792815,0.013074535,0.0093241725,0.010256289,0.008785054,0.0102862725,0.012572965,0.008655108,0.009031646,0.011833802,0.00878318,0.009773956,0.01035075,0.0076638055,0.009858309,0.011734225,0.010206042,0.0099867135,0.010835952,0.010872882,0.0099943215,0.010659754,0.013037483,0.010143123,0.009016853,0.009227616,0.009582382,0.0077628666,0.007611183,0.009771063,0.009008141,0.011663346,0.01184047,0.009576538,0.0120758135,0.008294303,0.009722616,0.009722289,0.010137838,0.01117505,0.009757359,0.009815584,0.0076031433,0.01057615,0.009129744,0.011520169,0.01078444,0.008938624,0.010541358,0.0071504395,0.0115332,0.010179703,0.0083861435,0.009335583,0.009232397,0.010080075,0.008084198,0.009019349,0.010682575,0.00828437,0.007369142,0.009849167,0.010033648,0.008693399,0.010760098,0.01091797,0.009981875,0.011603759,0.008967499,0.0102391755,0.00859485,0.01234868,0.007429421,0.012477503,0.007962231,0.011039786,0.008188456,0.011392885,0.010556609
0.008866759,0.011885838,0.011491173,0.009559768,0.010623862,0.008824531,0.008875377,0.0100805815,0.009692416,0.0110408235,0.0076332125,0.010018663,0.008739761,0.012113105,0.012665342,0.010016275,0.007944823,0.010718037,0.009808453,0.008311696,0.009573102,0.0095859,0.011831338,0.0117112035,0.009851882,0.012223406,0.00961546,0.010168999,0.010369783,0.009287968,0.008820058,0.009957044,0.011207754,0.00952473,0.00945623,0.010441538,0.010836689,0.009475247,0.010860157,0.011048042,0.010106567,0.012235714,0.009542238,0.009942838,0.009179733,0.010607639,0.009456776,0.0076100645,0.008637886,0.009840425,0.009279017,0.009485859,0.00911589,0.010193903,0.010697102,0.009283287,0.009872648,0.010234701,0.011236355,0.010120874,0.0096020205,0.010759986,0.007760828,0.0075133503,0.00854054,0.009729052,0.013303638,0.008642515,0.011581981,0.009564798,0.008371398,0.013761778,0.010755143,0.00952549,0.009478707,0.009617581,0.011521778,0.009763574,0.011786236,0.010551591,0.008737522,0.009751891,0.010270243,0.0085292915,0.01185382,0.009233499,0.009014495,0.007673474,0.012748908,0.0094618555,0.00935145,0.008855268,0.010044408,0.007953791,0.009688932,0.00844117,0.010955573,0.0103956945,0.014354981,0.009115139
0.009164286,0.01298567,0.010681582,0.0099624405,0.010985415,0.007439298,0.008839241,0.011544973,0.008817633,0.008895071,0.010407493,0.011774834,0.010861525,0.010706359,0.010831871,0.011185865,0.010617033,0.009641641,0.009483922,0.012030804,0.011335373,0.008900336,0.010535172,0.008670463,0.009608475,0.01187183,0.0098869605,0.009022621,0.009277455,0.007832727,0.009354934,0.010433042,0.008704627,0.009458094,0.008739076,0.010918164,0.011386218,0.009372333,0.01080488,0.009381471,0.008685852,0.011254485,0.011319175,0.009785235,0.01196107,0.010930805,0.0076782196,0.0077405684,0.00832248,0.010737387,0.010361268,0.0111808665,0.01054348,0.00950902,0.011301346,0.00892513,0.012023546,0.009514191,0.011943613,0.010882037,0.013254755,0.011115512,0.009697522,0.008675149,0.0098071685,0.009854155,0.012132007,0.009201638,0.0102630425,0.010864951,0.008553951,0.011470722,0.0107254,0.009319438,0.009397425,0.01034035,0.010676146,0.009153254,0.008954623,0.008813656,0.009611122,0.010026585,0.009185305,0.008123278,0.009581193,0.01066302,0.010957605,0.006792946,0.009158622,0.010817545,0.008664417,0.007884835,0.011125057,0.007594774,0.010061224,0.008258864,0.0104225585,0.0093010925,0.012735057,0.0098131485
0.008608652,0.010716907,0.009262787,0.008952819,0.009211683,0.008391863,0.009624616,0.011720582,0.006972268,0.010084484,0.007973193,0.010066267,0.011053521,0.00964307,0.009625474,0.00907288,0.01159052,0.0103535475,0.009678783,0.009251061,0.0099415975,0.009217935,0.011047739,0.008587495,0.009781472,0.008520146,0.011933213,0.013121828,0.010655528,0.008191993,0.01179213,0.011634312,0.010228084,0.009396118,0.0073562684,0.009053913,0.012667264,0.010201515,0.009542017,0.008090855,0.008852158,0.012225419,0.008831493,0.010991128,0.009740755,0.012317635,0.008441979,0.009260429,0.010402361,0.007454322,0.009656081,0.009151258,0.010806031,0.0091363955,0.011271089,0.01182511,0.0092822155,0.011151516,0.0107294135,0.011903367,0.010312773,0.010476451,0.007209475,0.007276551,0.01478087,0.009531805,0.01454263,0.011644253,0.009624252,0.00838781,0.008605873,0.011126143,0.011421544,0.01049247,0.008990486,0.009102616,0.01042525,0.010539875,0.010062127,0.008777318,0.009099566,0.010887806,0.010363832,0.011331877,0.009877291,0.010368019,0.011479375,0.008125564,0.008942671,0.0100572035,0.009805911,0.010782837,0.0077758413,0.009480265,0.011737573,0.0090814615,0.010326439,0.009407005,0.011247898,0.010244372
0.009816496,0.008673237,0.011625972,0.011166794,0.008044567,0.00782287,0.0105277365,0.011774522,0.008545345,0.011249377,0.008194173,0.010105978,0.00987517,0.011092985,0.01278673,0.011008507,0.009085468,0.013621482,0.009498754,0.008866267,0.010800418,0.008779023,0.011009815,0.009541055,0.01267126,0.009960084,0.008162805,0.009132863,0.009915669,0.007775462,0.012192102,0.010089259,0.010136292,0.009717641,0.0084743695,0.008979393,0.008513562,0.008632071,0.007277679,0.010599858,0.0097827995,0.009817627,0.008719051,0.011251466,0.010960731,0.012289929,0.008685402,0.008778356,0.009974375,0.010382445,0.008481238,0.011296668,0.008069028,0.01344732,0.008963612,0.010703032,0.010051784,0.008565331,0.010243225,0.010140932,0.010848195,0.00844208,0.00814899,0.009609044,0.010997553,0.00954791,0.012036078,0.011685274,0.009409067,0.009134959,0.0093302475,0.013687758,0.01028864,0.011284509,0.01071658,0.008772953,0.010383219,0.0067950934,0.00920512,0.008736336,0.008681866,0.008551962,0.00950354,0.010034194,0.010150192,0.01093693,0.011083994,0.008762942,0.013343064,0.010607628,0.009689651,0.008858403,0.010033685,0.0073692594,0.0116674155,0.008910156,0.012476672,0.0072022243,0.011148317,0.015580859
0.0074759894,0.010368974,0.010216711,0.011113339,0.00942864,0.006316944,0.01081143,0.012762179,0.0090597905,0.011132163,0.012677758,0.010492643,0.008085906,0.010124144,0.008793406,0.0121297315,0.0081053,0.009656763,0.009011775,0.009140357,0.010864887,0.008029965,0.0111944685,0.009999149,0.008691162,0.007934545,0.010056487,0.01053567,0.008694244,0.008159878,0.00916718,0.0103123365,0.0098996945,0.0097979205,0.011411685,0.011672833,0.010820782,0.009194608,0.008058912,0.008495783,0.013623023,0.010948721,0.008200538,0.00865366,0.01012148,0.009930535,0.0058282083,0.009816936,0.0100206835,0.009063261,0.011221542,0.0116583165,0.011232047,0.011803681,0.008902613,0.011000762,0.009638698,0.00948384,0.012233017,0.010468672,0.010926795,0.011513063,0.00777969,0.009553858,0.009380348,0.009721294,0.013084637,0.011349117,0.010881318,0.013119449,0.006707591,0.013328971,0.01273525,0.009155113,0.010704112,0.009271377,0.010313522,0.010356667,0.009192883,0.010392933,0.009540069,0.007672037,0.008479276,0.008188334,0.008611875,0.008964864,0.0125786085,0.009682075,0.012203798,0.00853285,0.010437382,0.010322439,0.00995267,0.0068929316,0.010601556,0.009177521,0.011103323,0.01198666,0.010393286,0.011464167
0.034125086,0.037418615,0.035431575,0.032079093,0.033910494,0.033117652,0.037335526,0.036367238,0.032794498,0.03524542,0.03360036,0.03645415,0.0337019,0.03503626,0.035830203,0.033229575,0.03292327,0.03342475,0.0342953,0.03480467,0.03374451,0.034109484,0.03292536,0.03619801,0.03494927,0.033313163,0.034143582,0.035819367,0.0005387259,0.00036697605,0.00047580004,0.00035247245,0.00039847058,0.0005313478,0.0004498844,0.00051007414,0.00048530917,0.00064641703,0.00037977909,0.0004343402,0.00046146067,0.0005394547,0.00034572554,0.00053682586,0.0004893669,0.00039087777,0.00038980378,0.0005047152,0.0004984844,0.00039482792,0.00042511884,0.0005563918,0.0005186844,0.0004060007,0.0005200061,0.0004315633,0.00046676083,0.00044505924,0.00064369675,0.0004739072,0.0005376521,0.00057680265,0.00041027972,0.0004193508,0.00046971743,0.00040575681,0.0005142394,0.00061419146,0.00045718445,0.00039231346,0.00040447863,0.00047118994,0.00050147827,0.00038827042,0.00044684813,0.00054371904,0.0004926797,0.0005313858,0.0005267254,0.00048043666,0.00039728047,0.00047117035,0.000510212,0.00043969956,0.00042294286,0.00043982518,0.00047936055,0.00030552308,0.00047456342,0.00045185804,0.00042356632,0.0005223976,0.0004111868,0.00041718842,0.0005342807,0.00039118502,0.0004902006,0.00054448895,0.00046174214,0.0004898887
0.012646179,0.012646179,0.012646179,0.012646179,0.012646179,0.012646179,0.012646179,0.012646179,0.012646179,0.012646179,0.012646179,0.012646179,0.012646179,0.012646179,0.012646179,0.012646179,0.012646179,0.012646179,0.012646179,0.012646179,0.012646179,0.012646179,0.012646179,0.012646179,0.012646179,0.012646179,0.012646179,0.012646179,0.008991445,0.009000535,0.008924066,0.009014532,0.009095457,0.009005569,0.009008701,0.0089021465,0.008934037,0.008946654,0.009109367,0.008971825,0.009034603,0.008895174,0.008976852,0.008873142,0.008786884,0.008857966,0.009029186,0.009081192,0.008950411,0.008940006,0.00891354,0.008967215,0.008753628,0.008904022,0.008931476,0.008887793,0.009050568,0.008900048,0.008882408,0.008858851,0.009009313,0.008887436,0.009049956,0.009114871,0.009016136,0.008914396,0.008949049,0.008970826,0.00909504,0.008992347,0.008954956,0.0088254865,0.008914057,0.008966912,0.0090322625,0.009008707,0.009047339,0.009038994,0.00894252,0.009097783,0.009039305,0.009137654,0.00902662,0.0089716315,0.0090498505,0.008927985,0.009027276,0.00903358,0.008828903,0.008982033,0.009017862,0.009055647,0.008951137,0.008973185,0.008896906,0.008926664,0.008963868,0.008929645,0.008954109,0.009005414
0.01942127,0.01942127,0.01942127,0.01942127,0.01942127,0.01942127,0.01942127,0.01942127,0.01942127,0.01942127,0.01942127,0.01942127,0.01942127,0.01942127,0.01942127,0.01942127,0.01942127,0.01942127,0.01942127,0.01942127,0.01942127,0.01942127,0.01942127,0.01942127,0.01942127,0.01942127,0.01942127,0.01942127,0.0063389973,0.00626461,0.0064040865,0.006353262,0.0062931743,0.006305806,0.006303973,0.006329911,0.006336222,0.0063242,0.006406298,0.0063022496,0.0063602524,0.006366799,0.0062928023,0.0063787363,0.0063449554,0.006356282,0.0062843086,0.0062569096,0.0062261974,0.0063518225,0.006349888,0.006369694,0.006361765,0.006349972,0.0063095125,0.0063435654,0.0063415696,0.006345438,0.0062914724,0.006275641,0.006415352,0.0063145086,0.006305438,0.006309128,0.0063725845,0.0063449913,0.006382414,0.006375014,0.0063995803,0.0063609653,0.0063250265,0.006443736,0.0063576465,0.006328004,0.00627085,0.0063114045,0.0062787556,0.0063823783,0.006269879,0.0063142674,0.0063229213,0.006299916,0.006309939,0.0063268705,0.0063574803,0.0063846586,0.0063328836,0.006221556,0.0063527855,0.0063248873,0.006350209,0.006333975,0.0064261705,0.006251116,0.0064732246,0.0062912554,0.006316528,0.0063699833,0.0063798176,0.00639595
0.023480866,0.023480866,0.023480866,0.023480866,0.023480866,0.023480866,0.023480866,0.023480866,0.023480866,0.023480866,0.023480866,0.023480866,0.023480866,0.023480866,0.023480866,0.023480866,0.023480866,0.023480866,0.023480866,0.023480866,0.023480866,0.023480866,0.023480866,0.023480866,0.023480866,0.023480866,0.023480866,0.023480866,0.0047015822,0.004667133,0.004619391,0.004745762,0.0046744416,0.0048057884,0.0047889138,0.004690791,0.0047354274,0.0046644253,0.004726333,0.0046471707,0.0047092265,0.0050366186,0.004689254,0.0048597762,0.004848538,0.004741479,0.0047189966,0.0045959996,0.0046842103,0.0047859834,0.0049800146,0.00490346,0.0048094187,0.004741272,0.0046994053,0.0047237133,0.004749485,0.004769973,0.0047965376,0.0049044443,0.004830118,0.004814802,0.004613282,0.00456081,0.0047293766,0.0047817673,0.004837478,0.004734286,0.004941205,0.0046878937,0.004604353,0.004966439,0.004862679,0.0048528537,0.0045399144,0.0047527733,0.0048213317,0.0045978744,0.004760692,0.0047258628,0.004668346,0.0046990365,0.0047570756,0.0047745556,0.0046816305,0.004854809,0.0049098213,0.0045885597,0.00493003,0.0048355362,0.0048012463,0.0047684065,0.004735215,0.0045735547,0.0050551365,0.004580214,0.004825604,0.0047455872,0.0047439323,0.0047766473
0.024725968,0.024725968,0.024725968,0.024725968,0.024725968,0.024725968,0.024725968,0.024725968,0.024725968,0.024725968,0.024725968,0.024725968,0.024725968,0.024725968,0.024725968,0.024725968,0.024725968,0.024725968,0.024725968,0.024725968,0.024725968,0.024725968,0.024725968,0.024725968,0.024725968,0.024725968,0.024725968,0.024725968,0.0041112117,0.004125996,0.0044404888,0.004302982,0.0043590176,0.0043400135,0.0044654435,0.0042134603,0.004432425,0.004365198,0.004234244,0.0041534556,0.004744385,0.004341632,0.004170723,0.004283229,0.0046205437,0.0043868064,0.0041097053,0.0039950344,0.004276484,0.004542531,0.004169683,0.0044265604,0.0043690787,0.004353983,0.0045054047,0.004433425,0.004109225,0.004203816,0.004361233,0.004323811,0.004345266,0.004135815,0.0038671175,0.0040641506,0.004428476,0.0043070423,0.0042438717,0.004582112,0.004288225,0.0043405695,0.004249773,0.0044757347,0.0042624753,0.00401287,0.004044051,0.004262173,0.0046894136,0.004113864,0.0042582774,0.0041155363,0.004064831,0.003951068,0.0040907306,0.0041439137,0.0042521255,0.0042921295,0.0042305808,0.004105162,0.0042867158,0.0042394893,0.004135298,0.004141864,0.0043012267,0.00422449,0.0043711336,0.004177928,0.00445573,0.0041382415,0.0044021197,0.0043099904
0.024942568,0.024942568,0.024942568,0.024942568,0.024942568,0.024942568,0.024942568,0.024942568,0.024942568,0.024942568,0.024942568,0.024942568,0.024942568,0.024942568,0.024942568,0.024942568,0.024942568,0.024942568,0.024942568,0.024942568,0.024942568,0.024942568,0.024942568,0.024942568,0.024942568,0.024942568,0.024942568,0.024942568,0.0041627567,0.0037873643,0.0041640736,0.00424894,0.004017815,0.0039689774,0.004141382,0.004539215,0.0046172976,0.004191636,0.0039719455,0.004054581,0.004505242,0.004593715,0.0041906214,0.004052493,0.004142495,0.0045058914,0.003912462,0.0039987336,0.0038865833,0.003928593,0.0044726087,0.004175355,0.0044248076,0.004330883,0.0041245734,0.004912567,0.0040318277,0.004166277,0.0041349833,0.003985358,0.0044867126,0.0045460803,0.0042131036,0.004084723,0.0040908125,0.003944507,0.0041481615,0.0042388416,0.0041883085,0.004477592,0.0039712894,0.0045502917,0.004232354,0.0038860873,0.0039200806,0.004084338,0.0045008655,0.0039143255,0.0039205747,0.0042556184,0.00415823,0.0041423924,0.0041906624,0.004354977,0.003955069,0.0041385903,0.004432822,0.0039953706,0.004562232,0.004365624,0.003933334,0.004205093,0.0042635035,0.0038504577,0.004193272,0.0040005753,0.004313718,0.0040912987,0.004343814,0.0041203084
0.02484932,0.02484932,0.02484932,0.02484932,0.02484932,0.02484932,0.02484932,0.02484932,0.02484932,0.02484932,0.02484932,0.02484932,0.02484932,0.02484932,0.02484932,0.02484932,0.02484932,0.02484932,0.02484932,0.02484932,0.02484932,0.02484932,0.02484932,0.02484932,0.02484932,0.02484932,0.02484932,0.02484932,0.0040243897,0.003709579,0.0041663973,0.0042544887,0.00417469,0.004092364,0.0040898835,0.0041325833,0.0045061004,0.0041974555,0.004174788,0.004184632,0.004422941,0.004396323,0.0040549277,0.0040378743,0.0040129907,0.0042324187,0.0036890972,0.0038344092,0.004285349,0.004101337,0.004353938,0.0046159076,0.004877484,0.004525979,0.004439216,0.0041655535,0.0039228555,0.0044370755,0.004409009,0.004188107,0.004404769,0.0039315955,0.004114553,0.003998464,0.0043220064,0.004079412,0.0047973637,0.0042699464,0.005041129,0.0045951167,0.0040244334,0.004583156,0.004825763,0.0038795508,0.0037250768,0.004126835,0.0042091305,0.0041595115,0.0042003696,0.004335958,0.0040911892,0.0038348476,0.0038848391,0.0038382397,0.004598299,0.004253237,0.004579806,0.0038864505,0.0045487615,0.0043345876,0.003975627,0.0039012008,0.004076373,0.0041354643,0.0045260247,0.004110845,0.003995292,0.0040803216,0.00415046,0.005082982
0.024946202,0.024946202,0.024946202,0.024946202,0.024946202,0.024946202,0.024946202,0.024946202,0.024946202,0.024946202,0.024946202,0.024946202,0.024946202,0.024946202,0.024946202,0.024946202,0.024946202,0.024946202,0.024946202,0.024946202,0.024946202,0.024946202,0.024946202,0.024946202,0.024946202,0.024946202,0.024946202,0.024946202,0.0038820724,0.0036608223,0.004306086,0.0044271336,0.0041241534,0.0045920894,0.003861958,0.003995158,0.0043082535,0.0038352725,0.003775327,0.003941531,0.004467869,0.0050409148,0.0043598306,0.0044158497,0.0045551113,0.004934581,0.0038052837,0.0038566992,0.003774593,0.0040294975,0.0041718287,0.0041674944,0.0045374557,0.0041662897,0.0043952544,0.004042028,0.0042628553,0.0037800658,0.0040803454,0.004657747,0.00462773,0.004361067,0.0043896674,0.0037177464,0.004079629,0.004568075,0.0051733414,0.0043192073,0.0038179955,0.0040165684,0.004031948,0.0051287254,0.004897928,0.003816729,0.004298946,0.0042253393,0.004210778,0.0038150263,0.0042612525,0.0046174917,0.0036986081,0.003710521,0.0044197137,0.004167213,0.004113402,0.004345848,0.0037961311,0.0040067653,0.0045074625,0.0037380953,0.0040810206,0.004127859,0.004056241,0.0035842077,0.0041735386,0.004164797,0.004461438,0.0040246584,0.003676401,0.004065678
